city_clean,company_size_clean,edu_score,salary_mid,search_keyword,competitiveness_score
北京,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,150-500人,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,15-50人,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,150-500人,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
上海,50人以下,2,3.65,数据运营,0.3991
北京,50人以下,2,3.65,游戏开发,0.3991
北京,50人以下,2,3.65,游戏开发,0.3991
上海,50人以下,2,3.65,游戏开发,0.3991
上海,50人以下,2,3.65,游戏开发,0.3991
深圳,50人以下,2,3.65,游戏开发,0.3991
杭州,50人以下,2,3.65,游戏开发,0.3991
成都,50人以下,2,3.65,游戏开发,0.3991
北京,50人以下,2,3.65,UI设计师,0.3991
北京,50人以下,2,3.65,UI设计师,0.3991
北京,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,150-500人,2,3.65,UI设计师,0.3991
上海,50人以下,2,3.65,UI设计师,0.3991
上海,15-50人,2,3.65,UI设计师,0.3991
上海,150-500人,2,3.65,UI设计师,0.3991
上海,150-500人,2,3.65,UI设计师,0.3991
广州,50人以下,2,3.65,UI设计师,0.3991
广州,50人以下,2,3.65,UI设计师,0.3991
广州,50人以下,2,3.65,UI设计师,0.3991
深圳,50人以下,2,3.65,UI设计师,0.3991
深圳,50人以下,2,3.65,UI设计师,0.3991
深圳,50人以下,2,3.65,UI设计师,0.3991
苏州,50-150人,2,3.65,UI设计师,0.3991
厦门,50人以下,2,3.65,UI设计师,0.3991
厦门,50人以下,2,3.65,UI设计师,0.3991
上海,150-500人,3,3.65,Java开发,0.2991
上海,50人以下,3,3.65,Java开发,0.2991
上海,150-500人,3,3.65,Java开发,0.2991
上海,50-150人,3,3.65,Java开发,0.2991
深圳,50人以下,3,3.65,Java开发,0.2991
成都,150-500人,3,3.65,Java开发,0.2991
成都,150-500人,3,3.65,Java开发,0.2991
北京,150-500人,3,3.65,后端开发,0.2991
上海,150-500人,3,3.65,后端开发,0.2991
上海,50人以下,3,3.65,后端开发,0.2991
深圳,150-500人,3,3.65,后端开发,0.2991
杭州,15-50人,3,3.65,后端开发,0.2991
武汉,50人以下,3,3.65,后端开发,0.2991
苏州,50人以下,3,3.65,后端开发,0.2991
北京,150-500人,3,3.65,算法工程师,0.2991
上海,150-500人,3,3.65,大模型算法,0.2991
北京,50人以下,3,3.65,数据分析,0.2991
上海,150-500人,3,3.65,数据分析,0.2991
上海,50人以下,3,3.65,数据分析,0.2991
上海,50人以下,3,3.65,数据分析,0.2991
北京,50人以下,3,3.65,数据工程师,0.2991
上海,50人以下,3,3.65,数据工程师,0.2991
上海,50人以下,3,3.65,产品经理,0.2991
上海,150-500人,3,3.65,产品经理,0.2991
苏州,50人以下,3,3.65,产品经理,0.2991
苏州,50人以下,3,3.65,产品经理,0.2991
苏州,50人以下,3,3.65,产品经理,0.2991
苏州,50人以下,3,3.65,产品经理,0.2991
广州,15-50人,0,3.5,Java开发,0.5909
广州,15-50人,0,3.5,Java开发,0.5909
广州,15-50人,0,3.5,Java开发,0.5909
西安,150-500人,0,3.5,Java开发,0.5909
广州,50人以下,0,3.5,前端开发,0.5909
上海,15人以下,0,3.5,后端开发,0.5909
北京,50人以下,0,3.5,客户端开发,0.5909
北京,50人以下,0,3.5,客户端开发,0.5909
北京,50人以下,0,3.5,客户端开发,0.5909
深圳,50人以下,0,3.5,客户端开发,0.5909
北京,50人以下,0,3.5,数据工程师,0.5909
北京,50人以下,0,3.5,产品经理,0.5909
北京,50人以下,0,3.5,产品经理,0.5909
北京,50人以下,0,3.5,产品经理,0.5909
广州,15-50人,0,3.5,产品经理,0.5909
广州,15-50人,0,3.5,产品经理,0.5909
杭州,50-150人,0,3.5,产品经理,0.5909
杭州,50人以下,0,3.5,产品经理,0.5909
武汉,50-150人,0,3.5,产品经理,0.5909
武汉,50-150人,0,3.5,产品经理,0.5909
南京,50人以下,0,3.5,产品经理,0.5909
北京,50人以下,0,3.5,产品运营,0.5909
北京,50人以下,0,3.5,产品运营,0.5909
上海,50人以下,0,3.5,产品运营,0.5909
杭州,50人以下,0,3.5,产品运营,0.5909
成都,15-50人,0,3.5,产品运营,0.5909
成都,15-50人,0,3.5,产品运营,0.5909
成都,150-500人,0,3.5,产品运营,0.5909
武汉,15-50人,0,3.5,产品运营,0.5909
北京,15-50人,0,3.5,数据运营,0.5909
上海,50人以下,0,3.5,数据运营,0.5909
上海,15-50人,0,3.5,游戏开发,0.5909
成都,15-50人,0,3.5,游戏开发,0.5909
杭州,15-50人,0,3.5,UI设计师,0.5909
成都,50人以下,1,3.5,Java开发,0.4909
北京,50人以下,1,3.5,测试开发,0.4909
广州,50人以下,1,3.5,测试开发,0.4909
上海,150-500人,1,3.5,产品运营,0.4909
上海,15-50人,1,3.5,产品运营,0.4909
上海,50人以下,1,3.5,产品运营,0.4909
广州,15-50人,1,3.5,产品运营,0.4909
成都,15-50人,1,3.5,产品运营,0.4909
郑州,50-150人,1,3.5,产品运营,0.4909
上海,50人以下,1,3.5,数据运营,0.4909
上海,15-50人,1,3.5,UI设计师,0.4909
广州,50-150人,1,3.5,UI设计师,0.4909
广州,150-500人,1,3.5,UI设计师,0.4909
广州,15人以下,1,3.5,UI设计师,0.4909
苏州,150-500人,1,3.5,UI设计师,0.4909
北京,50人以下,2,3.5,Java开发,0.3909
北京,50人以下,2,3.5,Java开发,0.3909
北京,50人以下,2,3.5,Java开发,0.3909
上海,50-150人,2,3.5,Java开发,0.3909
上海,50-150人,2,3.5,Java开发,0.3909
深圳,150-500人,2,3.5,Java开发,0.3909
杭州,50人以下,2,3.5,Java开发,0.3909
成都,150-500人,2,3.5,Java开发,0.3909
成都,150-500人,2,3.5,Java开发,0.3909
南京,15-50人,2,3.5,Java开发,0.3909
西安,150-500人,2,3.5,Java开发,0.3909
青岛,15-50人,2,3.5,Java开发,0.3909
上海,50-150人,2,3.5,前端开发,0.3909
深圳,150-500人,2,3.5,前端开发,0.3909
北京,15-50人,2,3.5,后端开发,0.3909
北京,50人以下,2,3.5,后端开发,0.3909
北京,15-50人,2,3.5,后端开发,0.3909
深圳,150-500人,2,3.5,后端开发,0.3909
杭州,50人以下,2,3.5,后端开发,0.3909
杭州,50人以下,2,3.5,后端开发,0.3909
杭州,15-50人,2,3.5,后端开发,0.3909
西安,150-500人,2,3.5,后端开发,0.3909
上海,150-500人,2,3.5,测试开发,0.3909
北京,50人以下,2,3.5,客户端开发,0.3909
天津,50人以下,2,3.5,客户端开发,0.3909
天津,50人以下,2,3.5,客户端开发,0.3909
苏州,50-150人,2,3.5,算法工程师,0.3909
上海,50-150人,2,3.5,计算机视觉,0.3909
北京,50人以下,2,3.5,数据分析,0.3909
北京,50人以下,2,3.5,数据分析,0.3909
上海,50-150人,2,3.5,数据分析,0.3909
上海,50人以下,2,3.5,数据分析,0.3909
杭州,50-150人,2,3.5,数据分析,0.3909
北京,50人以下,2,3.5,数据工程师,0.3909
北京,150-500人,2,3.5,产品经理,0.3909
北京,50人以下,2,3.5,产品经理,0.3909
北京,50人以下,2,3.5,产品经理,0.3909
上海,15-50人,2,3.5,产品经理,0.3909
上海,50-150人,2,3.5,产品经理,0.3909
上海,15-50人,2,3.5,产品经理,0.3909
上海,50人以下,2,3.5,产品经理,0.3909
上海,50-150人,2,3.5,产品经理,0.3909
上海,15-50人,2,3.5,产品经理,0.3909
广州,50人以下,2,3.5,产品经理,0.3909
广州,15-50人,2,3.5,产品经理,0.3909
深圳,50人以下,2,3.5,产品经理,0.3909
深圳,50-150人,2,3.5,产品经理,0.3909
深圳,50人以下,2,3.5,产品经理,0.3909
杭州,50人以下,2,3.5,产品经理,0.3909
杭州,50人以下,2,3.5,产品经理,0.3909
杭州,15-50人,2,3.5,产品经理,0.3909
苏州,50-150人,2,3.5,产品经理,0.3909
苏州,50-150人,2,3.5,产品经理,0.3909
苏州,50-150人,2,3.5,产品经理,0.3909
天津,150-500人,2,3.5,产品经理,0.3909
北京,50人以下,2,3.5,产品运营,0.3909
北京,50人以下,2,3.5,产品运营,0.3909
上海,50人以下,2,3.5,产品运营,0.3909
全国,150-500人,2,3.5,产品运营,0.3909
深圳,50人以下,2,3.5,产品运营,0.3909
杭州,50-150人,2,3.5,产品运营,0.3909
重庆,50人以下,2,3.5,产品运营,0.3909
天津,50人以下,2,3.5,产品运营,0.3909
厦门,15-50人,2,3.5,产品运营,0.3909
北京,50人以下,2,3.5,数据运营,0.3909
北京,15人以下,2,3.5,UI设计师,0.3909
北京,50人以下,2,3.5,UI设计师,0.3909
上海,15-50人,2,3.5,UI设计师,0.3909
上海,15-50人,2,3.5,UI设计师,0.3909
上海,15-50人,2,3.5,UI设计师,0.3909
上海,50人以下,2,3.5,UI设计师,0.3909
南京,50人以下,2,3.5,UI设计师,0.3909
北京,50人以下,3,3.5,Java开发,0.2909
上海,50人以下,3,3.5,Java开发,0.2909
苏州,50人以下,3,3.5,Java开发,0.2909
苏州,50人以下,3,3.5,Java开发,0.2909
苏州,50人以下,3,3.5,Java开发,0.2909
苏州,50人以下,3,3.5,Java开发,0.2909
苏州,50人以下,3,3.5,Java开发,0.2909
苏州,50人以下,3,3.5,后端开发,0.2909
深圳,50人以下,3,3.5,算法工程师,0.2909
北京,15-50人,3,3.5,数据分析,0.2909
广州,50-150人,3,3.5,产品经理,0.2909
苏州,50人以下,3,3.5,产品经理,0.2909
广州,50人以下,3,3.5,产品运营,0.2909
成都,50人以下,2,3.4,后端开发,0.3855
西安,50人以下,2,3.4,后端开发,0.3855
成都,50人以下,2,3.4,产品经理,0.3855
全国,50-150人,0,3.3000000000000003,Java开发,0.58
上海,15-50人,0,3.3000000000000003,Java开发,0.58
广州,50-150人,0,3.3000000000000003,Java开发,0.58
杭州,15-50人,0,3.3000000000000003,Java开发,0.58
北京,15-50人,0,3.3000000000000003,后端开发,0.58
北京,50人以下,0,3.3000000000000003,后端开发,0.58
上海,15-50人,0,3.3000000000000003,后端开发,0.58
上海,15-50人,0,3.3000000000000003,后端开发,0.58
成都,50人以下,0,3.3000000000000003,后端开发,0.58
南京,15-50人,0,3.3000000000000003,后端开发,0.58
无锡,150-500人,0,3.3000000000000003,客户端开发,0.58
上海,15-50人,0,3.3000000000000003,算法工程师,0.58
广州,15-50人,0,3.3000000000000003,人工智能,0.58
天津,15人以下,0,3.3000000000000003,计算机视觉,0.58
上海,50人以下,0,3.3000000000000003,数据分析,0.58
北京,50人以下,0,3.3000000000000003,产品经理,0.58
北京,150-500人,0,3.3000000000000003,产品经理,0.58
北京,50-150人,0,3.3000000000000003,产品经理,0.58
北京,15-50人,0,3.3000000000000003,产品经理,0.58
上海,15-50人,0,3.3000000000000003,产品经理,0.58
上海,15-50人,0,3.3000000000000003,产品经理,0.58
上海,50-150人,0,3.3000000000000003,产品经理,0.58
上海,50人以下,0,3.3000000000000003,产品经理,0.58
广州,15人以下,0,3.3000000000000003,产品经理,0.58
广州,150-500人,0,3.3000000000000003,产品经理,0.58
深圳,15人以下,0,3.3000000000000003,产品经理,0.58
杭州,150-500人,0,3.3000000000000003,产品经理,0.58
成都,50人以下,0,3.3000000000000003,产品经理,0.58
成都,15人以下,0,3.3000000000000003,产品经理,0.58
武汉,150-500人,0,3.3000000000000003,产品经理,0.58
武汉,50-150人,0,3.3000000000000003,产品经理,0.58
郑州,50人以下,0,3.3000000000000003,产品经理,0.58
青岛,50-150人,0,3.3000000000000003,产品经理,0.58
青岛,15-50人,0,3.3000000000000003,产品经理,0.58
北京,150-500人,0,3.3000000000000003,产品运营,0.58
上海,15人以下,0,3.3000000000000003,产品运营,0.58
广州,15-50人,0,3.3000000000000003,产品运营,0.58
全国,15-50人,0,3.3000000000000003,产品运营,0.58
杭州,15-50人,0,3.3000000000000003,产品运营,0.58
杭州,50人以下,0,3.3000000000000003,产品运营,0.58
成都,15-50人,0,3.3000000000000003,产品运营,0.58
成都,50人以下,0,3.3000000000000003,产品运营,0.58
武汉,15人以下,0,3.3000000000000003,产品运营,0.58
西安,15-50人,0,3.3000000000000003,产品运营,0.58
长沙,15-50人,0,3.3000000000000003,产品运营,0.58
宁波,50-150人,0,3.3000000000000003,产品运营,0.58
佛山,50-150人,0,3.3000000000000003,产品运营,0.58
上海,50-150人,0,3.3000000000000003,数据运营,0.58
成都,50-150人,0,3.3000000000000003,游戏开发,0.58
天津,15-50人,0,3.3000000000000003,游戏开发,0.58
上海,15-50人,0,3.3000000000000003,UI设计师,0.58
上海,150-500人,1,3.3000000000000003,后端开发,0.48
杭州,50-150人,1,3.3000000000000003,算法工程师,0.48
佛山,15-50人,1,3.3000000000000003,计算机视觉,0.48
上海,15-50人,1,3.3000000000000003,产品经理,0.48
广州,15-50人,1,3.3000000000000003,产品经理,0.48
广州,50人以下,1,3.3000000000000003,产品经理,0.48
广州,50-150人,1,3.3000000000000003,产品经理,0.48
武汉,50-150人,1,3.3000000000000003,产品经理,0.48
深圳,50人以下,1,3.3000000000000003,产品运营,0.48
成都,15-50人,1,3.3000000000000003,产品运营,0.48
成都,15-50人,1,3.3000000000000003,产品运营,0.48
成都,50人以下,1,3.3000000000000003,产品运营,0.48
武汉,15-50人,1,3.3000000000000003,产品运营,0.48
长沙,15-50人,1,3.3000000000000003,产品运营,0.48
长沙,15-50人,1,3.3000000000000003,产品运营,0.48
厦门,15人以下,1,3.3000000000000003,产品运营,0.48
北京,15人以下,1,3.3000000000000003,数据运营,0.48
武汉,50-150人,1,3.3000000000000003,游戏开发,0.48
武汉,50-150人,1,3.3000000000000003,游戏开发,0.48
重庆,150-500人,1,3.3000000000000003,游戏开发,0.48
北京,50人以下,2,3.3000000000000003,Java开发,0.38
北京,50人以下,2,3.3000000000000003,Java开发,0.38
北京,15-50人,2,3.3000000000000003,Java开发,0.38
北京,50人以下,2,3.3000000000000003,Java开发,0.38
北京,50人以下,2,3.3000000000000003,Java开发,0.38
北京,50人以下,2,3.3000000000000003,Java开发,0.38
上海,50-150人,2,3.3000000000000003,Java开发,0.38
上海,15-50人,2,3.3000000000000003,Java开发,0.38
上海,15-50人,2,3.3000000000000003,Java开发,0.38
上海,15-50人,2,3.3000000000000003,Java开发,0.38
上海,15-50人,2,3.3000000000000003,Java开发,0.38
上海,50-150人,2,3.3000000000000003,Java开发,0.38
广州,15-50人,2,3.3000000000000003,Java开发,0.38
广州,50人以下,2,3.3000000000000003,Java开发,0.38
广州,15-50人,2,3.3000000000000003,Java开发,0.38
广州,15-50人,2,3.3000000000000003,Java开发,0.38
杭州,50-150人,2,3.3000000000000003,Java开发,0.38
杭州,50-150人,2,3.3000000000000003,Java开发,0.38
杭州,50-150人,2,3.3000000000000003,Java开发,0.38
杭州,50-150人,2,3.3000000000000003,Java开发,0.38
杭州,50-150人,2,3.3000000000000003,Java开发,0.38
杭州,50-150人,2,3.3000000000000003,Java开发,0.38
武汉,50人以下,2,3.3000000000000003,Java开发,0.38
武汉,50人以下,2,3.3000000000000003,Java开发,0.38
武汉,50人以下,2,3.3000000000000003,Java开发,0.38
重庆,50-150人,2,3.3000000000000003,Java开发,0.38
重庆,50-150人,2,3.3000000000000003,Java开发,0.38
佛山,15-50人,2,3.3000000000000003,Java开发,0.38
北京,15-50人,2,3.3000000000000003,前端开发,0.38
合肥,150-500人,2,3.3000000000000003,前端开发,0.38
北京,50人以下,2,3.3000000000000003,后端开发,0.38
北京,150-500人,2,3.3000000000000003,后端开发,0.38
北京,未知规模,2,3.3000000000000003,后端开发,0.38
北京,50-150人,2,3.3000000000000003,后端开发,0.38
北京,15-50人,2,3.3000000000000003,后端开发,0.38
北京,50人以下,2,3.3000000000000003,后端开发,0.38
广州,15-50人,2,3.3000000000000003,后端开发,0.38
广州,50-150人,2,3.3000000000000003,后端开发,0.38
深圳,50-150人,2,3.3000000000000003,后端开发,0.38
武汉,150-500人,2,3.3000000000000003,后端开发,0.38
南京,50-150人,2,3.3000000000000003,后端开发,0.38
苏州,50-150人,2,3.3000000000000003,测试开发,0.38
上海,15-50人,2,3.3000000000000003,算法工程师,0.38
上海,50人以下,2,3.3000000000000003,算法工程师,0.38
上海,50人以下,2,3.3000000000000003,算法工程师,0.38
广州,150-500人,2,3.3000000000000003,算法工程师,0.38
北京,15-50人,2,3.3000000000000003,人工智能,0.38
成都,50人以下,2,3.3000000000000003,大模型算法,0.38
北京,50人以下,2,3.3000000000000003,数据分析,0.38
上海,15-50人,2,3.3000000000000003,数据分析,0.38
上海,15-50人,2,3.3000000000000003,数据分析,0.38
深圳,50-150人,2,3.3000000000000003,数据分析,0.38
苏州,50人以下,2,3.3000000000000003,数据分析,0.38
成都,15-50人,2,3.3000000000000003,数据工程师,0.38
北京,50人以下,2,3.3000000000000003,产品经理,0.38
北京,50人以下,2,3.3000000000000003,产品经理,0.38
北京,50人以下,2,3.3000000000000003,产品经理,0.38
北京,50人以下,2,3.3000000000000003,产品经理,0.38
北京,50人以下,2,3.3000000000000003,产品经理,0.38
北京,50人以下,2,3.3000000000000003,产品经理,0.38
上海,15-50人,2,3.3000000000000003,产品经理,0.38
上海,50-150人,2,3.3000000000000003,产品经理,0.38
上海,50人以下,2,3.3000000000000003,产品经理,0.38
上海,15-50人,2,3.3000000000000003,产品经理,0.38
上海,15-50人,2,3.3000000000000003,产品经理,0.38
上海,15-50人,2,3.3000000000000003,产品经理,0.38
上海,15-50人,2,3.3000000000000003,产品经理,0.38
上海,50人以下,2,3.3000000000000003,产品经理,0.38
上海,50人以下,2,3.3000000000000003,产品经理,0.38
上海,50人以下,2,3.3000000000000003,产品经理,0.38
广州,15-50人,2,3.3000000000000003,产品经理,0.38
广州,15人以下,2,3.3000000000000003,产品经理,0.38
深圳,50人以下,2,3.3000000000000003,产品经理,0.38
深圳,50-150人,2,3.3000000000000003,产品经理,0.38
深圳,15-50人,2,3.3000000000000003,产品经理,0.38
杭州,15-50人,2,3.3000000000000003,产品经理,0.38
成都,50-150人,2,3.3000000000000003,产品经理,0.38
武汉,15-50人,2,3.3000000000000003,产品经理,0.38
重庆,50人以下,2,3.3000000000000003,产品经理,0.38
苏州,50人以下,2,3.3000000000000003,产品经理,0.38
厦门,150-500人,2,3.3000000000000003,产品经理,0.38
宁波,15-50人,2,3.3000000000000003,产品经理,0.38
北京,50人以下,2,3.3000000000000003,产品运营,0.38
北京,50人以下,2,3.3000000000000003,产品运营,0.38
上海,15-50人,2,3.3000000000000003,产品运营,0.38
上海,50人以下,2,3.3000000000000003,产品运营,0.38
广州,15-50人,2,3.3000000000000003,产品运营,0.38
广州,15-50人,2,3.3000000000000003,产品运营,0.38
深圳,15-50人,2,3.3000000000000003,产品运营,0.38
深圳,50-150人,2,3.3000000000000003,产品运营,0.38
深圳,150-500人,2,3.3000000000000003,产品运营,0.38
杭州,50人以下,2,3.3000000000000003,产品运营,0.38
杭州,50人以下,2,3.3000000000000003,产品运营,0.38
杭州,15-50人,2,3.3000000000000003,产品运营,0.38
成都,150-500人,2,3.3000000000000003,产品运营,0.38
苏州,50人以下,2,3.3000000000000003,产品运营,0.38
天津,150-500人,2,3.3000000000000003,产品运营,0.38
合肥,50人以下,2,3.3000000000000003,产品运营,0.38
宁波,50-150人,2,3.3000000000000003,产品运营,0.38
